target_name,targets,EPA,EPA_per_target,success,success_rate,explosive,explosive_rate,explosive_epa_per_target,non_explosive_epa_per_target,catches,yards
Mazeo Bennett Jr.,39,21.736,0.5573,21,0.5385,13,0.3333,2.7968,-0.5624,29,329
Josh Williams,39,-7.617,-0.1953,18,0.4615,9,0.2308,1.7711,-0.7852,31,263
Jordan Mosley,39,17.676,0.4532,21,0.5385,17,0.4359,2.2842,-0.9616,23,405
Isaac Brown,38,-8.747,-0.2302,9,0.2368,5,0.1316,1.6138,-0.5096,30,152
Semaj Morgan,38,-9.382,-0.2469,12,0.3158,9,0.2368,2.3603,-1.056,28,144
Marquis Johnson,38,20.929,0.5508,24,0.6316,15,0.3947,1.8229,-0.2789,26,358
Brett Norfleet,38,-4.221,-0.1111,16,0.4211,8,0.2105,1.739,-0.6044,26,235
Dont'e Thornton Jr.,38,45.558,1.1989,25,0.6579,17,0.4474,3.2264,-0.4424,29,750
Isaac TeSlaa,38,39.889,1.0497,27,0.7105,19,0.5,2.6597,-0.5603,28,532
Jamal Haynes,38,7.847,0.2065,19,0.5,10,0.2632,1.9834,-0.4281,28,166
Umari Hatcher,38,7.099,0.1868,16,0.4211,11,0.2895,2.4714,-0.7439,19,345
Wesley Grimes,37,12.841,0.3471,22,0.5946,14,0.3784,1.6751,-0.4613,26,342
Bryson Green,37,6.256,0.1691,20,0.5405,13,0.3514,1.857,-0.7452,20,239
Moochie Dixon,37,26.299,0.7108,20,0.5405,15,0.4054,2.5687,-0.556,22,396
Caden Prieskorn,37,27.105,0.7326,23,0.6216,20,0.5405,2.2751,-1.0822,27,401
Matthew Hibner,37,6.466,0.1748,19,0.5135,13,0.3514,2.5519,-1.1129,24,368
Tre Watson,37,3.326,0.0899,19,0.5135,12,0.3243,1.7323,-0.6985,22,288
Chase Lane,37,18.874,0.5101,22,0.5946,17,0.4595,2.0116,-0.7661,23,261
Ismael Cisse,37,5.409,0.1462,21,0.5676,15,0.4054,1.6327,-0.8673,26,241
Garrett Oakley,36,21.086,0.5857,21,0.5833,17,0.4722,1.9791,-0.6609,23,239
Kamari Morales,36,8.145,0.2262,21,0.5833,12,0.3333,2.5462,-0.9338,29,325
Gabe Burkle,36,13.648,0.3791,19,0.5278,11,0.3056,1.9615,-0.3171,26,257
Cyrus Allen,36,16.65,0.4625,17,0.4722,14,0.3889,2.3008,-0.7073,18,269
Nate McCollum,36,-0.463,-0.0129,17,0.4722,10,0.2778,2.0467,-0.805,25,275
Troy Stellato,35,8.951,0.2557,18,0.5143,14,0.4,1.8122,-0.7819,25,264
Lake McRee,35,6.552,0.1872,17,0.4857,12,0.3429,1.951,-0.733,24,238
Jacoby Jones,35,34.553,0.9872,21,0.6,18,0.5143,2.5337,-0.6502,22,327
Mark Redman,35,11.854,0.3387,20,0.5714,13,0.3714,2.0659,-0.682,24,256
Reece Vander Zee,35,-3.922,-0.1121,15,0.4286,11,0.3143,2.2143,-1.1783,14,176
Ayden Greene,34,-13.002,-0.3824,13,0.3824,9,0.2647,2.536,-1.433,19,268
Jordan James,34,2.862,0.0842,13,0.3824,7,0.2059,1.7726,-0.3536,27,224
CJ Williams,34,6.61,0.1944,14,0.4118,12,0.3529,2.2573,-0.9308,16,248
Gage Larvadain,34,7.608,0.2238,18,0.5294,11,0.3235,2.1993,-0.721,20,226
DJ Giddens,34,-4.3,-0.1265,11,0.3235,9,0.2647,2.9954,-1.2504,21,258
Trevor Etienne,34,8.884,0.2613,20,0.5882,7,0.2059,1.5777,-0.08,33,199
Jacob Jordan,34,12.312,0.3621,21,0.6176,10,0.2941,2.0564,-0.3438,27,234
Tahj Brooks,34,4.065,0.1196,15,0.4412,7,0.2059,2.2481,-0.4323,28,199
Dylan Edwards,33,-8.645,-0.262,10,0.303,5,0.1515,1.705,-0.6132,19,133
Jeremiyah Love,33,5.07,0.1536,16,0.4848,9,0.2727,1.6876,-0.4216,29,218
Avery Boyd,33,15.061,0.4564,17,0.5152,16,0.4848,1.8326,-0.8389,25,316
Joseph Manjack IV,33,14.785,0.448,16,0.4848,13,0.3939,2.4436,-0.8491,22,351
Jake Bailey,33,6.263,0.1898,13,0.3939,10,0.303,2.3992,-0.7708,21,290
RJ Maryland,33,23.175,0.7023,16,0.4848,13,0.3939,2.7394,-0.6218,25,358
Jared Brown,32,3.36,0.105,11,0.3438,9,0.2813,2.771,-0.9382,15,244
Justius Lowe,32,-3.418,-0.1068,16,0.5,10,0.3125,1.3672,-0.7768,22,206
Censere Lee,32,11.816,0.3692,17,0.5313,8,0.25,2.5435,-0.3555,20,263
Dacari Collins,32,30.195,0.9436,24,0.75,16,0.5,2.1119,-0.2248,24,314
TreVeyon Henderson,32,4.796,0.1499,15,0.4688,8,0.25,2.5168,-0.6391,28,308
Luke Hasz,32,26.864,0.8395,21,0.6563,13,0.4063,2.3909,-0.222,27,327
Chris Long,32,-7.754,-0.2423,12,0.375,6,0.1875,2.5687,-0.891,12,171
Caullin Lacy,32,6.797,0.2124,13,0.4063,10,0.3125,2.5094,-0.8317,18,196
Drake Dabney,32,1.027,0.0321,16,0.5,7,0.2188,1.9077,-0.4931,19,193
Jaedn Skeete,32,3.951,0.1235,14,0.4375,12,0.375,2.347,-1.2106,18,189
Micah Mays Jr.,32,1.451,0.0453,14,0.4375,8,0.25,2.448,-0.7555,17,218
Gee Scott Jr.,31,12.33,0.3977,16,0.5161,10,0.3226,2.0731,-0.4,27,253
Caden Durham,31,3.57,0.1152,11,0.3548,7,0.2258,2.702,-0.6393,27,261
Hank Beatty,31,17.584,0.5672,16,0.5161,15,0.4839,2.5591,-1.3001,22,331
Miles Kitselman,31,23.074,0.7443,20,0.6452,15,0.4839,2.0117,-0.4438,26,377
CJ Dippre,31,6.797,0.2193,17,0.5484,8,0.2581,1.8521,-0.3487,22,273
Devin Neal,31,5.654,0.1824,15,0.4839,6,0.1935,2.1215,-0.283,26,266
Oscar Delp,31,21.977,0.7089,18,0.5806,15,0.4839,2.0771,-0.5737,21,248
Keyan Burnett,31,4.04,0.1303,16,0.5161,9,0.2903,2.1897,-0.7121,18,217
Mookie Cooper,31,3.862,0.1246,11,0.3548,7,0.2258,3.3299,-0.8103,13,255
Cash Jones,31,11.152,0.3597,16,0.5161,12,0.3871,2.0272,-0.6934,26,289
Jaydn Ott,31,-0.143,-0.0046,12,0.3871,9,0.2903,2.0578,-0.8483,25,225
Ali Jennings III,31,27.132,0.8752,17,0.5484,13,0.4194,2.9998,-0.6592,15,373
Talyn Shettron,31,2.592,0.0836,13,0.4194,10,0.3226,2.4747,-1.055,12,245
RJ Harvey,31,7.367,0.2376,14,0.4516,8,0.2581,3.2153,-0.798,22,272
Noah Whittington,30,-6.146,-0.2049,13,0.4333,2,0.0667,2.028,-0.3644,24,136
Adam Randall,30,-0.138,-0.0046,13,0.4333,9,0.3,1.4362,-0.6221,16,155
Preston Howard,30,2.004,0.0668,16,0.5333,10,0.3333,1.6812,-0.7404,24,188
London Humphreys,30,5.499,0.1833,13,0.4333,9,0.3,2.4679,-0.7958,16,259
Jeremiah Franklin,30,29.925,0.9975,23,0.7667,15,0.5,2.3179,-0.3229,26,307
Jadon Jackson,30,7.353,0.2451,12,0.4,9,0.3,2.643,-0.7826,16,214
Sedrick Alexander,30,12.134,0.4045,15,0.5,10,0.3333,2.3242,-0.5554,23,240
Silas Bolden,30,17.502,0.5834,19,0.6333,13,0.4333,1.8645,-0.3963,24,278
Raheim Sanders,30,14.014,0.4671,18,0.6,11,0.3667,2.2404,-0.5595,27,311
Demond Claiborne,30,11.131,0.371,13,0.4333,11,0.3667,2.2635,-0.7246,22,250
Preston Fox,30,-8.401,-0.28,10,0.3333,4,0.1333,2.3232,-0.6805,12,131
Ja'Mori Maclin,29,12.962,0.447,15,0.5172,14,0.4828,2.6636,-1.6219,16,360
Dante Cephas,29,5.278,0.182,15,0.5172,11,0.3793,1.7066,-0.7497,16,247
Jaron Glover,29,16.272,0.5611,16,0.5517,12,0.4138,2.2484,-0.6299,16,205
Phil Mafah,29,-16.544,-0.5705,6,0.2069,1,0.0345,3.122,-0.7024,21,103
Kobe Pace,29,-6.569,-0.2265,9,0.3103,5,0.1724,2.1214,-0.7157,22,193
Collin Dixon,29,15.079,0.52,15,0.5172,13,0.4483,2.0316,-0.7083,21,304
Hykeem Williams,29,0.763,0.0263,11,0.3793,7,0.2414,2.333,-0.7076,16,181
Marshall Lang,29,-0.725,-0.025,12,0.4138,8,0.2759,1.9551,-0.7793,13,126
Keanu Hill,28,-7.401,-0.2643,12,0.4286,8,0.2857,1.9587,-1.1536,13,111
Liam Clifford,28,10.887,0.3888,16,0.5714,11,0.3929,2.3773,-0.8978,18,286
Cam Porter,28,5.477,0.1956,16,0.5714,8,0.2857,1.5991,-0.3658,24,183
Jayden Harrison,28,18.844,0.673,15,0.5357,11,0.3929,2.8135,-0.7121,20,311
Jahiem White,28,-8.827,-0.3152,10,0.3571,5,0.1786,1.9918,-0.8168,19,115
Jayden Thomas,28,1.173,0.0419,14,0.5,6,0.2143,1.8905,-0.4623,18,160
Stacy Sneed,28,-20.659,-0.7378,10,0.3571,8,0.2857,1.6714,-1.7015,17,116
Corey Dyches,28,1.91,0.0682,12,0.4286,10,0.3571,2.207,-1.12,17,181
Bryson Washington,28,-7.696,-0.2749,16,0.5714,8,0.2857,2.1745,-1.2546,24,249
Kyle Morlock,28,-2.225,-0.0795,12,0.4286,8,0.2857,2.8294,-1.243,14,156
Kenny Fletcher Jr.,28,2.534,0.0905,14,0.5,7,0.25,2.1053,-0.5811,20,137
Kenyon Sadiq,28,16.495,0.5891,18,0.6429,12,0.4286,1.8175,-0.3322,25,307
Calvin Johnson II,28,-7.358,-0.2628,11,0.3929,7,0.25,1.9867,-1.0126,11,121
Javian Hester,28,5.634,0.2012,11,0.3929,8,0.2857,3.4092,-1.082,14,315
Landen Thomas,27,-5.559,-0.2059,11,0.4074,9,0.3333,1.6739,-1.1458,15,176
Le'Meke Brockington,27,12.48,0.4622,16,0.5926,12,0.4444,1.8504,-0.6483,19,296
Bhayshul Tuten,27,-6.038,-0.2236,8,0.2963,4,0.1481,2.4715,-0.6923,23,81
Tanner Arkin,27,-3.231,-0.1197,12,0.4444,5,0.1852,1.635,-0.5185,16,111
Aziah Johnson,27,12.415,0.4598,15,0.5556,10,0.3704,2.6825,-0.8476,18,303
Ahmari Huggins-Bruce,27,2.544,0.0942,13,0.4815,8,0.2963,1.8449,-0.6429,18,235
Aidan Mizell,27,-1.736,-0.0643,8,0.2963,6,0.2222,2.6985,-0.8537,17,202
Demie Sumo-Karngbaye,27,1.399,0.0518,14,0.5185,5,0.1852,1.6728,-0.3166,22,165
Rahmir Johnson,27,-3.987,-0.1477,11,0.4074,8,0.2963,1.4964,-0.8399,22,201
Nicky Dalmolin,27,-11.51,-0.4263,9,0.3333,7,0.2593,2.5847,-1.4802,12,172
Jarquez Hunter,27,10.679,0.3955,13,0.4815,10,0.3704,1.9946,-0.5451,21,155
Ben Black,27,7.394,0.2739,12,0.4444,8,0.2963,2.2911,-0.5755,12,157
Arlis Boardingham,27,-7.175,-0.2657,11,0.4074,4,0.1481,2.1042,-0.6779,18,128
Maliq Carr,27,7.069,0.2618,13,0.4815,11,0.4074,2.2413,-1.0991,20,229
Justin Robinson,27,22.149,0.8203,17,0.6296,13,0.4815,2.7919,-1.0104,17,251
Ketron Jackson Jr.,27,16.343,0.6053,12,0.4444,11,0.4074,2.6484,-0.7993,12,236
Eugene Wilson III,26,-8.855,-0.3406,13,0.5,6,0.2308,2.4113,-1.1662,19,266
Zach Horton,26,17.097,0.6576,19,0.7308,10,0.3846,1.7132,-0.0022,21,189
Quinshon Judkins,26,6.145,0.2363,15,0.5769,7,0.2692,1.6694,-0.2916,22,161
Kaleb Johnson,26,-0.549,-0.0211,9,0.3462,4,0.1538,3.1422,-0.5963,23,199
Keegan Jones,26,9.081,0.3493,11,0.4231,7,0.2692,2.6803,-0.5095,20,204
Zion Ragins,26,-8.286,-0.3187,10,0.3846,6,0.2308,1.9452,-0.9979,10,68
Cole Turner,26,11.041,0.4247,14,0.5385,10,0.3846,2.1529,-0.6555,16,229
Jared Casey,25,15.897,0.6359,16,0.64,11,0.44,1.9639,-0.4076,18,203
Terry Bussey,25,11.331,0.4532,13,0.52,9,0.36,2.066,-0.4539,18,257
Sam Olson,25,-0.368,-0.0147,11,0.44,7,0.28,2.6333,-1.0445,14,200
Trell Harris,25,10.95,0.438,13,0.52,10,0.4,2.3606,-0.8437,15,221
Javon Harvey,25,-8.227,-0.3291,9,0.36,6,0.24,1.7832,-0.9961,11,101
Dylan Sampson,25,3.398,0.1359,13,0.52,5,0.2,2.316,-0.4091,20,143
Jonah Coleman,25,8.731,0.3492,15,0.6,10,0.4,1.76,-0.5913,23,177
Jojo Phillips,25,9.838,0.3935,11,0.44,10,0.4,2.1556,-0.7812,10,211
Robert Lewis,25,8.989,0.3596,14,0.56,8,0.32,1.8634,-0.3481,16,155
Kaytron Allen,25,-1.605,-0.0642,11,0.44,4,0.16,2.471,-0.5471,18,153
Fred Farrier II,25,7.602,0.3041,11,0.44,9,0.36,2.2993,-0.8182,13,126
Tre Spivey,24,7.821,0.3259,12,0.5,9,0.375,2.0882,-0.7315,15,163
Montana Lemonious-Craig,24,6.245,0.2602,14,0.5833,8,0.3333,2.0614,-0.6404,16,170
Josh Manning,24,1.932,0.0805,9,0.375,5,0.2083,3.378,-0.7873,14,215
Tiger Bachmeier,24,-7.704,-0.321,10,0.4167,6,0.25,1.8047,-1.0296,10,67
Jake Overman,24,8.648,0.3603,14,0.5833,10,0.4167,1.5836,-0.5134,17,160
Mason Tharp,24,4.357,0.1815,13,0.5417,6,0.25,2.0882,-0.454,13,138
Star'Corius Thomas,24,5.985,0.2494,10,0.4167,8,0.3333,2.3653,-0.8086,21,148
Nate Carter,24,10.843,0.4518,12,0.5,8,0.3333,2.43,-0.5373,18,173
Rico Flores Jr.,24,0.215,0.009,12,0.5,7,0.2917,2.5647,-1.0434,13,188
Carson Brown,24,6.519,0.2716,9,0.375,7,0.2917,2.8619,-0.7949,11,141
DaeDae Reynolds,23,3.804,0.1654,13,0.5652,8,0.3478,2.6056,-1.1361,15,189
Jackson Hawes,23,20.059,0.8721,15,0.6522,10,0.4348,2.3638,-0.2753,16,195
Romello Brinson,23,-1.14,-0.0496,12,0.5217,6,0.2609,1.8145,-0.7075,15,166
Treshaun Ward,23,29.317,1.2747,18,0.7826,15,0.6522,2.5409,-1.0995,15,268
Damien Martinez,23,19.984,0.8689,16,0.6957,11,0.4783,2.1535,-0.3087,19,215
Hollywood Smothers,23,9.238,0.4017,10,0.4348,8,0.3478,2.602,-0.7719,20,268
Devin Mockobee,23,6.472,0.2814,10,0.4348,8,0.3478,2.2135,-0.7491,18,175
Jaylen Lloyd,23,17.305,0.7524,13,0.5652,12,0.5217,2.3622,-1.0037,13,255
Shaleak Knotts,23,-7.696,-0.3346,8,0.3478,5,0.2174,3.1078,-1.2908,11,161
Andre Greene Jr.,22,-5.452,-0.2478,8,0.3636,4,0.1818,1.6522,-0.6701,10,77
Tucker Ashcraft,22,-9.655,-0.4389,9,0.4091,5,0.2273,1.185,-0.9165,12,82
Marlin Klein,22,2.685,0.122,9,0.4091,7,0.3182,1.9247,-0.7192,13,108
Donovan Edwards,22,-9.467,-0.4303,7,0.3182,3,0.1364,1.793,-0.7814,19,80
Micah Ford,22,-9.561,-0.4346,7,0.3182,3,0.1364,1.3687,-0.7193,16,106
Cam Cook,22,-9.764,-0.4438,6,0.2727,2,0.0909,1.2135,-0.6095,19,83
Julian Fleming,22,10.41,0.4732,10,0.4545,7,0.3182,2.9133,-0.6655,14,176
Marcus Major Jr.,22,2.772,0.126,8,0.3636,6,0.2727,1.6218,-0.4349,20,128
Chas Nimrod,22,-9.169,-0.4168,10,0.4545,8,0.3636,1.5759,-1.5554,11,127
Trey'Dez Green,21,12.037,0.5732,14,0.6667,10,0.4762,1.8077,-0.5491,14,104
Tobias Merriweather,21,-0.608,-0.029,9,0.4286,6,0.2857,2.0645,-0.8663,11,125
Devan Williams,21,-1.723,-0.082,10,0.4762,7,0.3333,2.1583,-1.2022,13,167
Terrell Anderson,21,2.874,0.1369,11,0.5238,5,0.2381,2.483,-0.5963,14,158
Jam Miller,21,7.54,0.359,11,0.5238,7,0.3333,1.821,-0.3719,17,160
Aneyas Williams,21,4.385,0.2088,9,0.4286,7,0.3333,1.7609,-0.5672,19,179
Mavin Anderson,21,-2.915,-0.1388,9,0.4286,4,0.1905,1.195,-0.4526,15,114
Vandrevius Jacobs,20,14.106,0.7053,11,0.55,9,0.45,2.2237,-0.537,13,198
Henry Parrish Jr.,20,-10.653,-0.5327,8,0.4,3,0.15,1.4047,-0.8745,15,82
Cataurus Hicks,20,-0.124,-0.0062,7,0.35,5,0.25,2.2004,-0.7417,13,175
Hayden Hansen,20,13.225,0.6613,15,0.75,8,0.4,1.8422,-0.1261,15,207
Jovantae Barnes,20,-1.019,-0.0509,9,0.45,5,0.25,1.8648,-0.6895,18,121
Benjamin Yurosek,20,8.028,0.4014,12,0.6,7,0.35,2.1327,-0.5308,15,185
Frank Covey IV,20,0.786,0.0393,8,0.4,5,0.25,2.4998,-0.7809,10,98
Bailey Stockton,20,21.385,1.0692,13,0.65,10,0.5,2.3735,-0.235,17,206
Davon Booth,20,16.875,0.8438,11,0.55,11,0.55,2.6968,-1.4211,14,166
Khalil Dinkins,20,-6.033,-0.3017,9,0.45,8,0.4,1.639,-1.5954,14,122
Sterling Berkhalter,20,14.351,0.7175,14,0.7,9,0.45,1.8842,-0.237,13,216
Addison Ostrenga,20,-2.943,-0.1471,8,0.4,4,0.2,1.964,-0.6749,15,114
Evan Pryor,20,-3.713,-0.1856,9,0.45,7,0.35,2.3716,-1.5626,16,201
Dalevon Campbell,20,19.243,0.9621,12,0.6,11,0.55,2.3316,-0.7117,14,405
Holden Staes,20,16.287,0.8143,13,0.65,9,0.45,2.165,-0.2907,15,131
Brandon Inniss,20,8.903,0.4452,11,0.55,8,0.4,2.4766,-0.9092,14,176
Trevor Kardell,20,-3.646,-0.1823,11,0.55,4,0.2,2.2212,-0.7832,12,148
Chris Hilton Jr.,20,8.365,0.4183,9,0.45,8,0.4,2.3272,-0.8544,9,243
Jordan Waters,20,11.796,0.5898,14,0.7,8,0.4,1.7966,-0.2148,16,186
Decker DeGraaf,20,20.705,1.0353,13,0.65,11,0.55,2.1812,-0.3653,15,233
Marcus Burke,19,-7.784,-0.4097,5,0.2632,4,0.2105,2.1098,-1.0815,7,69
Kobe Prentice,19,9.003,0.4738,11,0.5789,7,0.3684,1.784,-0.2904,12,182
Re'Shaun Sanford II,19,1.855,0.0976,10,0.5263,5,0.2632,1.8566,-0.5306,18,149
Keenan Jackson,19,6.297,0.3314,11,0.5789,9,0.4737,2.0341,-1.201,12,124
De'Nylon Morrissette,19,-0.512,-0.0269,9,0.4737,7,0.3684,1.9436,-1.1764,11,106
Harry Lodge,19,-4.591,-0.2416,9,0.4737,6,0.3158,1.4078,-1.0029,13,113
Kay'Ron Lynch-Adams,19,-6.249,-0.3289,6,0.3158,2,0.1053,2.0065,-0.6036,15,85
Rashod Dubinion,19,3.126,0.1645,8,0.4211,5,0.2632,1.6474,-0.3651,16,122
Colbie Young,19,5.846,0.3077,10,0.5263,8,0.4211,1.814,-0.7878,11,149
Justice Haynes,19,-3.764,-0.1981,7,0.3684,5,0.2632,1.5354,-0.8172,17,99
Oscar Adaway III,19,6.939,0.3652,10,0.5263,4,0.2105,2.5553,-0.2188,15,144
Dallan Hayden,19,2.671,0.1406,9,0.4737,5,0.2632,1.9428,-0.5031,17,132
CJ Donaldson,19,8.986,0.4729,12,0.6316,5,0.2632,1.8894,-0.0329,16,114
Jarriett Buie,19,-5.015,-0.2639,8,0.4211,5,0.2632,1.4986,-0.8934,9,94
Kentron Poitier,19,13.842,0.7285,11,0.5789,9,0.4737,2.3669,-0.746,10,155
Jordan Brown,19,6.025,0.3171,9,0.4737,7,0.3684,2.4901,-0.9505,13,149
Joseph Himon II,18,1.152,0.064,7,0.3889,4,0.2222,1.789,-0.4289,15,96
DJ Rogers,18,1.547,0.0859,11,0.6111,5,0.2778,2.0022,-0.6511,13,168
Carson Hansen,18,3.474,0.193,9,0.5,5,0.2778,2.1742,-0.569,14,99
Jordan Shipp,18,-1.189,-0.0661,8,0.4444,5,0.2778,1.5878,-0.7022,10,122
Jake Roberts,18,7.127,0.3959,10,0.5556,6,0.3333,2.4368,-0.6245,12,112
Johncarlos Miller II,18,7.654,0.4252,10,0.5556,6,0.3333,2.7182,-0.7212,11,118
Drew Biber,18,-4.469,-0.2483,11,0.6111,3,0.1667,2.03,-0.7039,14,125
Jake Taylor,18,0.384,0.0213,8,0.4444,4,0.2222,2.1422,-0.5846,11,74
Loic Fouonji,18,14.787,0.8215,11,0.6111,11,0.6111,1.9272,-0.916,12,209
Richie Hoskins,18,4.662,0.259,9,0.5,6,0.3333,2.3123,-0.7677,12,143
Jonah Wilson,18,-5.468,-0.3038,7,0.3889,3,0.1667,1.2557,-0.6157,9,58
Shamar Rigby,18,-2.002,-0.1112,8,0.4444,6,0.3333,2.0185,-1.1761,11,113
Nate Noel,18,-6.086,-0.3381,9,0.5,1,0.0556,2.416,-0.5001,15,44
Parker Kingston,18,15.471,0.8595,13,0.7222,10,0.5556,1.941,-0.4924,13,196
Josiah Martin,18,2.923,0.1624,8,0.4444,6,0.3333,2.4008,-0.9568,12,112
Kyle Monangai,18,-2.835,-0.1575,5,0.2778,1,0.0556,2.177,-0.2948,15,76
Jamari Johnson,18,11.561,0.6423,12,0.6667,10,0.5556,1.6033,-0.559,14,190
Ja'Varrius Johnson,17,-12.306,-0.7239,6,0.3529,3,0.1765,1.2047,-1.1371,10,62
Nolan Ray,17,-3.537,-0.2081,5,0.2941,3,0.1765,1.76,-0.6298,11,76
Brayden Loftin,17,-1.544,-0.0908,10,0.5882,6,0.3529,1.3975,-0.9026,11,125
Patrick Herbert,17,-11.277,-0.6634,5,0.2941,3,0.1765,2.1827,-1.2732,11,100
Le'Veon Moss,17,-0.99,-0.0582,8,0.4706,4,0.2353,1.7183,-0.6048,10,140
Benjamin Brahmer,17,2.05,0.1206,8,0.4706,7,0.4118,2.32,-1.419,11,182
Montrell Johnson Jr.,17,-5.946,-0.3498,7,0.4118,2,0.1176,1.7825,-0.6341,14,59
Blake Nowell,17,9.971,0.5865,8,0.4706,7,0.4118,2.568,-0.8005,9,179
Tony Livingston,17,-1.698,-0.0999,9,0.5294,9,0.5294,1.7959,-2.2326,11,109
Hardley Gilmore IV,17,-7.495,-0.4409,6,0.3529,5,0.2941,2.4706,-1.654,7,164
Fredrick Moore,17,0.963,0.0566,10,0.5882,7,0.4118,1.9964,-1.3012,11,128
Dakota Twitty,17,10.228,0.6016,8,0.4706,7,0.4118,2.0621,-0.4207,11,81
Josh McCray,16,12.337,0.7711,11,0.6875,8,0.5,2.3462,-0.8041,14,119
Zach Ortwerth,16,-1.91,-0.1194,6,0.375,4,0.25,2.2012,-0.8929,12,138
Corey Kiner,16,1.483,0.0927,10,0.625,3,0.1875,2.121,-0.3754,15,102
Zion Kearney,16,7.908,0.4942,9,0.5625,5,0.3125,2.9116,-0.6045,8,128
Josh Cuevas,16,19.883,1.2427,11,0.6875,7,0.4375,2.7719,0.0533,16,218
Jordan Anthony,16,1.068,0.0668,7,0.4375,4,0.25,2.1807,-0.6379,8,111
Ethan Davis,16,7.61,0.4756,10,0.625,6,0.375,1.8667,-0.359,13,100
Suderian Harrison,16,-7.845,-0.4903,5,0.3125,4,0.25,1.7742,-1.2452,11,99
Kendrick Raphael,16,-20.872,-1.3045,4,0.25,2,0.125,1.132,-1.6526,10,41
Cameron Hite,16,-0.153,-0.0096,8,0.5,4,0.25,2.4915,-0.8432,12,74
Kyson Brown,16,14.734,0.9209,11,0.6875,3,0.1875,4.4853,0.0983,13,189
Drae McCray,16,-1.955,-0.1222,6,0.375,4,0.25,1.57,-0.6863,12,75
Bryce Pierre,16,3.205,0.2003,9,0.5625,4,0.25,1.7215,-0.3068,11,94
Cam Davis,16,2.81,0.1756,8,0.5,4,0.25,1.395,-0.2308,14,156
Chris Culliver,16,-12.096,-0.756,5,0.3125,4,0.25,2.3295,-1.7845,6,135
Kendrick Bell,16,-3.482,-0.2176,6,0.375,3,0.1875,1.5767,-0.6317,8,83
Tank Hawkins,16,-0.17,-0.0106,7,0.4375,5,0.3125,1.8594,-0.8606,11,100
Seth Anderson,16,-4.681,-0.2926,5,0.3125,3,0.1875,3.494,-1.1664,5,106
Eli Green,16,7.499,0.4687,10,0.625,6,0.375,1.8945,-0.3868,10,115
Jalen Brown,16,-10.996,-0.6872,5,0.3125,4,0.25,2.39,-1.713,9,89
Jack Pedersen,16,2.132,0.1332,11,0.6875,5,0.3125,2.533,-0.9575,12,122
Eli Raridon,16,3.419,0.2137,11,0.6875,5,0.3125,1.7564,-0.4875,11,90
Cole Spence,16,7.404,0.4628,10,0.625,8,0.5,1.7491,-0.8236,11,104