target_name,position,destination,targets,EPA,EPA_per_target,success,success_rate,explosive,explosive_rate,explosive_epa_per_target,non_explosive_epa_per_target,catches,yards
Jonathan Brady,WR,Indiana,17,16.555,0.9738,13,0.7647,10,0.5882,1.8519,-0.2806,15,116
Landen King,TE,Duke,20,18.619,0.9309,15,0.75,12,0.6,2.1525,-0.9014,15,203
Rohan Jones,TE,Arkansas,28,35.998,1.2856,21,0.75,21,0.75,2.3121,-1.7939,23,556
Riley Nowakowski,TE,Indiana,38,24.367,0.6412,28,0.7368,13,0.3421,2.2119,-0.1755,34,401
Jamari Johnson,TE,Oregon,43,38.388,0.8927,28,0.6512,20,0.4651,2.6325,-0.62,34,529
De'Zhaun Stribling,WR,Ole Miss,78,57.257,0.7341,50,0.641,34,0.4359,2.2271,-0.4196,56,818
Cameron Barmore,WR,Arizona,25,13.346,0.5338,16,0.64,8,0.32,2.154,-0.2286,19,189
Sam Phillips,WR,Iowa,25,14.862,0.5945,16,0.64,13,0.52,1.7885,-0.699,16,261
Nate Boerkircher,TE,Texas A&M,22,13.623,0.6192,14,0.6364,9,0.4091,2.0007,-0.3372,19,198
Max Klare,TE,Ohio State,57,4.819,0.0845,36,0.6316,19,0.3333,1.7257,-0.736,43,448
Isaiah Horton,WR,Alabama,62,41.773,0.6738,39,0.629,28,0.4516,2.4038,-0.751,43,530
Quaron Adams,WR,California,24,18.578,0.7741,15,0.625,10,0.4167,1.9309,-0.0522,20,273
Carsen Ryan,TE,BYU,60,17.13,0.2855,37,0.6167,20,0.3333,1.9388,-0.5412,46,629
Malik Benson,WR,Oregon,65,46.305,0.7124,40,0.6154,30,0.4615,2.3094,-0.6565,43,719
Nyziah Hunter,WR,Nebraska,68,28.423,0.418,41,0.6029,23,0.3382,1.9513,-0.3657,43,617
Devonte Ross,WR,Penn State,55,41.92,0.7622,33,0.6,26,0.4727,2.3804,-0.6887,36,501
Xavier Townsend,WR,Iowa State,25,20.129,0.8052,15,0.6,12,0.48,2.2908,-0.5662,18,243
Brenen Thompson,WR,Mississippi State,91,76.222,0.8376,54,0.5934,42,0.4615,2.6041,-0.6765,58,1061
Amare Thomas,WR,Houston,105,44.193,0.4209,62,0.5905,48,0.4571,2.3456,-1.1999,68,964
Griffin Wilde,WR,Northwestern,117,43.369,0.3707,69,0.5897,43,0.3675,2.1438,-0.6596,72,890
Kris Hutson,WR,Arizona,102,54.635,0.5356,60,0.5882,46,0.451,2.0336,-0.6948,60,764
Marcus Burke,WR,UCF,17,10.14,0.5965,10,0.5882,7,0.4118,2.2241,-0.5429,9,121
Joseph Manjack IV,WR,TCU,63,40.799,0.6476,37,0.5873,27,0.4286,2.1489,-0.4783,45,582
O'Mega Blake,WR,Arkansas,92,18.042,0.1961,54,0.587,38,0.413,2.0489,-1.1077,60,800
Noah Thomas,WR,Georgia,31,25.327,0.817,18,0.5806,12,0.3871,2.8508,-0.4675,17,272
Eni Falayi,TE,Wake Forest,31,10.654,0.3437,18,0.5806,15,0.4839,1.6864,-0.9151,22,231
CJ Daniels,WR,Miami,69,31.21,0.4523,40,0.5797,32,0.4638,2.0406,-0.9213,51,560
Terrance Carter Jr.,TE,Texas Tech,76,28.304,0.3724,44,0.5789,27,0.3553,2.144,-0.6037,56,627
Harrison Wallace III,WR,Ole Miss,104,64.954,0.6246,60,0.5769,48,0.4615,2.1656,-0.6964,64,944
Andrel Anthony,WR,Duke,40,19.537,0.4884,23,0.575,14,0.35,2.0432,-0.3488,27,248
Yamir Knight,WR,SMU,75,35.199,0.4693,43,0.5733,28,0.3733,2.3226,-0.6348,55,638
Mason Mini,TE,California,49,21.582,0.4404,28,0.5714,16,0.3265,2.3001,-0.4612,36,393
Jerand Bradley,WR,Kansas State,21,7.037,0.3351,12,0.5714,10,0.4762,2.1467,-1.3118,13,184
Omari Evans,WR,Washington,28,16.045,0.573,16,0.5714,9,0.3214,2.4486,-0.3154,18,260
KC Concepcion,WR,Texas A&M,107,40.086,0.3746,61,0.5701,38,0.3551,2.057,-0.5519,61,919
Zachariah Branch,WR,Georgia,97,60.109,0.6197,55,0.567,37,0.3814,2.2883,-0.4093,84,815
Jaden Platt,TE,Arkansas,32,14.424,0.4507,18,0.5625,13,0.4063,1.698,-0.4026,20,282
Deuce Alexander,WR,Ole Miss,73,22.191,0.304,41,0.5616,21,0.2877,2.2882,-0.4973,44,684
Colin Weber,TE,Rutgers,25,-5.316,-0.2126,14,0.56,3,0.12,1.193,-0.4043,17,102
Jahmal Edrine,WR,Virginia,75,18.135,0.2418,42,0.56,29,0.3867,1.8026,-0.7422,48,581
Emmett Mosley V,WR,Texas,52,21.47,0.4129,29,0.5577,20,0.3846,2.2053,-0.7074,28,408
Dylan Wade,TE,UCF,52,16.431,0.316,29,0.5577,17,0.3269,2.3152,-0.6551,39,469
Keelan Marion,WR,Miami,88,43.398,0.4932,49,0.5568,36,0.4091,2.1576,-0.6591,58,776
Tanner Koziol,TE,Houston,97,39.372,0.4059,54,0.5567,41,0.4227,1.93,-0.71,75,735
Will Pauling,WR,Notre Dame,45,23.182,0.5152,25,0.5556,22,0.4889,2.1009,-1.0017,27,384
Boden Groen,TE,Kansas,45,23.88,0.5307,25,0.5556,16,0.3556,2.3001,-0.4456,36,457
Omari Kelly,WR,Michigan State,78,43.051,0.5519,43,0.5513,28,0.359,2.4992,-0.5385,49,631
Kevin Coleman Jr.,WR,Missouri,89,37.365,0.4198,49,0.5506,31,0.3483,2.1607,-0.5106,67,736
Justin Holmes,TE,Pittsburgh,40,9.224,0.2306,22,0.55,13,0.325,1.9572,-0.6007,29,315
Justin Bowick,WR,Illinois,42,16.643,0.3963,23,0.5476,20,0.4762,1.8925,-0.9639,22,265
Raylen Sharpe,WR,Arkansas,64,20.549,0.3211,35,0.5469,23,0.3594,2.6533,-0.9872,44,637
Michael Jackson III,WR,Purdue,85,12.212,0.1437,46,0.5412,21,0.2471,2.1879,-0.5271,65,601
CJ Williams,WR,Stanford,98,47.298,0.4826,53,0.5408,42,0.4286,2.1764,-0.7877,60,758
TreyShun Hurry,WR,Louisville,26,-2.627,-0.101,14,0.5385,8,0.3077,1.8904,-0.9861,15,122
Malachi Fields,WR,Notre Dame,69,37.064,0.5372,37,0.5362,27,0.3913,2.5844,-0.7789,39,675
Chrishon McCray,WR,Michigan State,43,21.23,0.4937,23,0.5349,16,0.3721,2.4148,-0.6447,23,329
Tre Richardson,WR,Vanderbilt,73,35.736,0.4895,39,0.5342,27,0.3699,2.433,-0.6512,46,806
Luke Wysong,WR,Arizona,30,14.488,0.4829,16,0.5333,10,0.3333,2.345,-0.4481,24,278
Anthony Evans III,WR,Mississippi State,98,25.286,0.258,52,0.5306,34,0.3469,2.2998,-0.8267,68,825
Trebor Pena,WR,Penn State,66,23.718,0.3594,35,0.5303,24,0.3636,2.144,-0.6604,50,555
Donavon Greene,WR,Virginia Tech,34,11.947,0.3514,18,0.5294,13,0.3824,2.0242,-0.6842,16,266
Keontez Lewis,WR,Oklahoma,34,2.59,0.0762,18,0.5294,11,0.3235,1.9839,-0.8362,21,243
Eric Rivers,WR,Georgia Tech,70,40.946,0.5849,37,0.5286,24,0.3429,2.5832,-0.4576,46,724
Emmanuel Henderson Jr.,WR,Kansas,72,29.983,0.4164,38,0.5278,25,0.3472,2.4609,-0.671,45,766
Jalil Farooq,WR,Maryland,80,19.829,0.2479,42,0.525,26,0.325,1.8661,-0.5313,58,545
DT Sheffield,WR,Rutgers,80,30.814,0.3852,42,0.525,31,0.3875,2.1201,-0.7124,47,643
Duce Robinson,WR,Florida State,103,64.926,0.6303,54,0.5243,45,0.4369,2.5136,-0.8308,57,1093
Cooper Barkate,WR,Duke,126,59.711,0.4739,66,0.5238,48,0.381,2.3739,-0.6953,74,1103
Javin Whatley,WR,Arizona,63,12.996,0.2063,33,0.5238,19,0.3016,2.0334,-0.5827,42,495
Eric Singleton Jr.,WR,Auburn,84,19.489,0.232,44,0.5238,30,0.3571,1.7253,-0.5976,58,534
Tre Spivey,WR,Arizona,44,22.171,0.5039,23,0.5227,15,0.3409,2.9241,-0.7479,23,381
Cyrus Allen,WR,Cincinnati,73,33.187,0.4546,38,0.5205,26,0.3562,2.7071,-0.7914,50,670
Isaiah Spencer,WR,Virginia Tech,25,6.368,0.2547,13,0.52,8,0.32,2.2255,-0.6727,15,214
Lance Mason,TE,Wisconsin,50,11.602,0.232,26,0.52,18,0.36,2.0468,-0.7887,30,398
Caleb Odom,WR,Ole Miss,31,1.808,0.0583,16,0.5161,12,0.3871,1.5586,-0.8892,20,200
Hudson Clement,WR,Illinois,62,23.795,0.3838,32,0.5161,24,0.3871,2.0829,-0.6893,37,473
Jeff Caldwell,WR,Cincinnati,62,26.625,0.4294,32,0.5161,22,0.3548,2.3678,-0.6366,32,478
Jacob De Jesus,WR,California,161,36.211,0.2249,83,0.5155,52,0.323,2.1892,-0.7122,109,1055
Kendrick Law,WR,Kentucky,68,6.715,0.0988,35,0.5147,19,0.2794,2.1326,-0.6899,56,582
Dane Key,WR,Nebraska,68,21.215,0.312,35,0.5147,23,0.3382,2.0814,-0.5924,40,467
Javon Tracy,WR,Minnesota,65,20.884,0.3213,33,0.5077,26,0.4,1.9073,-0.7361,37,454
Kamrean Johnson,TE,Wake Forest,18,-0.149,-0.0083,9,0.5,7,0.3889,1.5667,-1.0105,11,122
Mario Craver,WR,Texas A&M,88,31.516,0.3581,44,0.5,32,0.3636,2.33,-0.7686,60,939
Jordan Dwyer,WR,TCU,96,32.987,0.3436,48,0.5,37,0.3854,1.9996,-0.6949,59,791
Nitro Tuggle,WR,Purdue,76,6.682,0.0879,38,0.5,28,0.3684,2.1535,-1.117,34,500
Chris Domercant,WR,UCF,26,6.536,0.2514,13,0.5,10,0.3846,2.2538,-1.0001,20,187
Larry Simmons,WR,Utah,30,23.798,0.7933,15,0.5,12,0.4,3.0481,-0.7099,15,280
Chase Sowell,WR,Iowa State,64,32,0.5,32,0.5,23,0.3594,2.6273,-0.6933,32,509
Donaven McCulley,WR,Michigan,83,16.714,0.2014,41,0.494,34,0.4096,1.9089,-0.9834,39,588
Cam Ross,WR,Virginia,83,17.515,0.211,41,0.494,23,0.2771,2.477,-0.6576,54,549
Johntay Cook II,WR,Syracuse,77,20.045,0.2603,38,0.4935,25,0.3247,2.5248,-0.8284,46,550
Cam Pickett,WR,Kansas,69,1.854,0.0269,34,0.4928,26,0.3768,2.0069,-1.1703,46,485
Joseph Williams,WR,Colorado,57,21.932,0.3848,28,0.4912,22,0.386,2.3504,-0.8508,37,489
Isaiah Sategna III,WR,Oklahoma,104,44.83,0.4311,51,0.4904,33,0.3173,2.7538,-0.6485,66,960
Kyron Hudson,WR,Penn State,51,7.548,0.148,25,0.4902,13,0.2549,2.0368,-0.4982,23,291
Jeff Weimer,WR,West Virginia,43,12.864,0.2992,21,0.4884,17,0.3953,2.3829,-1.0633,21,383
Kobe Prentice,WR,Baylor,37,18.059,0.4881,18,0.4865,14,0.3784,2.6174,-0.808,26,380
Levi Wentz,WR,Kansas,37,12.172,0.329,18,0.4865,13,0.3514,2.2426,-0.7076,17,281
Jalen Moss,WR,Arizona State,29,6.349,0.2189,14,0.4828,9,0.3103,2.5457,-0.8281,17,281
Grayson Barnes,TE,West Virginia,29,0.455,0.0157,14,0.4828,9,0.3103,1.8517,-0.8105,21,228
Sterling Berkhalter,WR,Wake Forest,52,16.245,0.3124,25,0.4808,17,0.3269,2.3679,-0.686,30,416
Reggie Virgil,WR,Texas Tech,96,27.379,0.2852,46,0.4792,32,0.3333,2.0883,-0.6163,58,721
Duane Thomas Jr.,WR,UCF,65,2.898,0.0446,31,0.4769,17,0.2615,2.1338,-0.6953,47,446
Kole Wilson,WR,Baylor,82,3.971,0.0484,39,0.4756,21,0.2561,2.3656,-0.7493,44,591
Sincere Brown,WR,Colorado,40,12.056,0.3014,19,0.475,14,0.35,3.1086,-1.2102,23,451
JV Gibson,WR,Oklahoma,38,4.295,0.113,18,0.4737,12,0.3158,2.489,-0.9836,20,214
Kam Shanks,WR,Arkansas,17,4.76,0.28,8,0.4706,4,0.2353,2.4957,-0.4018,9,101
Jaron Tibbs,WR,Kansas State,83,7.457,0.0898,39,0.4699,24,0.2892,2.1576,-0.7513,50,610
Caden High,WR,Stanford,62,5.742,0.0926,29,0.4677,18,0.2903,2.2726,-0.7992,38,429
Barion Brown,WR,LSU,90,7.651,0.085,42,0.4667,20,0.2222,2.2479,-0.533,55,551
Kaleb Webb,WR,Maryland,41,7.218,0.176,19,0.4634,15,0.3659,2.1748,-0.9771,22,318
Mark Hamper,WR,California,26,6.612,0.2543,12,0.4615,8,0.3077,2.3264,-0.6666,17,202
EJ Horton Jr.,WR,Purdue,52,-3.35,-0.0644,24,0.4615,12,0.2308,1.9125,-0.6575,28,301
Isaiah Johnson,WR,Cincinnati,24,7.276,0.3032,11,0.4583,9,0.375,2.2139,-0.8433,15,222
Jaren Hamilton,WR,Arizona State,22,-2.013,-0.0915,10,0.4545,6,0.2727,2.032,-0.8878,7,169
Nic Anderson,WR,LSU,22,1.786,0.0812,10,0.4545,6,0.2727,1.8472,-0.5811,12,106
Shamar Rigby,WR,Oklahoma State,44,8.254,0.1876,20,0.4545,13,0.2955,2.5438,-0.8005,25,351
Hardley Gilmore IV,WR,Kentucky,53,-1.213,-0.0229,24,0.4528,17,0.3208,2.3279,-1.133,28,313
Sawyer Racanelli,WR,Wake Forest,31,18,0.5806,14,0.4516,14,0.4516,2.8961,-1.3262,19,320
Ayden Williams,WR,Mississippi State,40,3.094,0.0774,18,0.45,11,0.275,1.8315,-0.588,21,252
Terrill Davis,WR,Oklahoma State,63,3.034,0.0482,28,0.4444,20,0.3175,2.0101,-0.8644,30,380
Creed Whittemore,WR,Utah,18,1.748,0.0971,8,0.4444,4,0.2222,1.9345,-0.4279,13,100
Jalen Brown,WR,Arkansas,25,-3.185,-0.1274,11,0.44,8,0.32,2.1266,-1.1881,12,167
Zach Atkins,TE,Colorado,30,-3.843,-0.1281,13,0.4333,3,0.1,1.796,-0.3419,20,149
Cataurus Hicks,WR,Pittsburgh,58,2.389,0.0412,25,0.431,18,0.3103,2.2034,-0.9318,26,462
Javian Hester,WR,Kentucky,21,7.423,0.3535,9,0.4286,9,0.4286,2.5286,-1.2778,11,129
Mikey Matthews,WR,UCLA,56,-5.063,-0.0904,24,0.4286,20,0.3571,1.7321,-1.1029,34,351
Jack Endries,TE,Texas,47,4.685,0.0997,20,0.4255,11,0.234,2.1745,-0.5343,35,364
Bauer Sharp,TE,LSU,33,-9.354,-0.2835,14,0.4242,7,0.2121,1.9491,-0.8845,25,264
Tobias Merriweather,WR,Utah,26,-1.061,-0.0408,11,0.4231,10,0.3846,1.7454,-1.1572,9,117
J. Michael Sturdivant,WR,Florida,52,3.789,0.0729,22,0.4231,20,0.3846,2.0756,-1.1788,28,431
Caleb Goodie,WR,Cincinnati,55,1.439,0.0262,23,0.4182,16,0.2909,2.1651,-0.8513,32,543
Tristan Smith,WR,Clemson,39,3.757,0.0963,16,0.4103,10,0.2564,2.2532,-0.6474,24,239
Chris Barnes,WR,Wake Forest,61,-2.053,-0.0337,25,0.4098,17,0.2787,2.2884,-0.9308,42,567
Cam Vaughn,WR,West Virginia,76,-12.936,-0.1702,31,0.4079,25,0.3289,2.1283,-1.2969,35,532
Harvey Broussard III,WR,Houston,27,2.002,0.0741,11,0.4074,9,0.3333,2.1988,-0.9882,9,126
Dacari Collins,WR,Louisville,30,1.904,0.0635,12,0.4,10,0.3333,1.9168,-0.8632,16,247
Bryson Canty,WR,Kansas,25,-7.914,-0.3166,10,0.4,6,0.24,1.3042,-0.8284,12,167
Randy Pittman Jr.,TE,Florida State,38,1.988,0.0523,15,0.3947,10,0.2632,2.7498,-0.9111,25,267
Carlos Hernandez,WR,Wake Forest,74,-0.055,-0.0007,29,0.3919,15,0.2027,2.9669,-0.7552,41,629
Preston Howard,TE,Auburn,23,-7.82,-0.34,9,0.3913,3,0.1304,1.7663,-0.656,10,84
Deuce Spann,WR,Pittsburgh,23,-6.052,-0.2631,9,0.3913,5,0.2174,2.31,-0.9779,14,153
Dorian Fleming,TE,Maryland,66,-14.178,-0.2148,25,0.3788,17,0.2576,1.9075,-0.9511,41,358
Louis Brown IV,WR,Baylor,16,6.224,0.389,6,0.375,6,0.375,2.4692,-0.8591,6,84
Corey Smith,WR,Purdue,32,-3.698,-0.1156,12,0.375,9,0.2813,1.8583,-0.888,14,229
Dean Patterson,WR,Georgia Tech,19,-0.698,-0.0367,7,0.3684,5,0.2632,2.5482,-0.9599,9,153
Alex Bauman,TE,Miami,30,-0.601,-0.02,11,0.3667,7,0.2333,2.0573,-0.6523,19,181
Drew Biber,TE,Minnesota,25,-5.988,-0.2395,9,0.36,6,0.24,1.4992,-0.7886,18,136
Cam Abshire,WR,Oklahoma State,20,-18.084,-0.9042,6,0.3,3,0.15,2.2157,-1.4548,10,92
Christian Fitzpatrick,WR,Oklahoma State,20,-1.589,-0.0795,6,0.3,3,0.15,3.1817,-0.6549,9,121
Jordan Dingle,TE,South Carolina,21,-4.386,-0.2089,6,0.2857,6,0.2857,2.0793,-1.1241,11,148
DJ Black,WR,UCF,40,-10.007,-0.2502,11,0.275,6,0.15,3.3485,-0.8852,18,230
Sam Jackson V,WR,Oklahoma State,26,-17.516,-0.6737,7,0.2692,5,0.1923,1.2236,-1.1254,13,124
Squirrel White,WR,Florida State,16,-16.384,-1.024,3,0.1875,2,0.125,2.177,-1.4813,5,52
